"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"gCap_share",0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.21359888005,0.22565411580075,0.2514565741595,0.304068807885,0.3612054515015,0.40367589896,0.43687368932575,0.46714291802475,0.4953056903825,0.525317440199,0.5560201560935,0.59324634010875,0.63588862739175,0.682919042083,0.74224518807175,0.7947127407365,0.841775340159,0.88483923636675,0.9276762354265,0.96476973860875,0.99368169982025,0.99887346961825,0.9991680989275,0.99942181307025,0.999911711263,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"change_in_unem",NA,0.00197465999775,-0.004935294861,0.00238073837925,-0.00251245071325,0.001161807899,0.00240448912899999,-0.000347910596249987,0.000443930330499998,-0.000614473709249996,0.000799467210000002,0.009959463564,0.02710995279975,0.017296220045,0.00164731393124999,-0.012360369168,-0.00424053919275,-7.60077404999976e-05,-0.00336393778525,-0.00662647873975,-0.00603917353825,0.0016565234105,-0.000144122125000007,0.00183459962599999,-0.00258085982699999,-0.000560573261750005,-0.00333041357475,-0.0009654593075,-0.00237745952024999,-0.00146545350475,-0.001329196322,-0.00741183695950001,-0.0177649114485,-0.013394675829,0.007193898783,0.00309356416925,-0.000550292451499998,0.00377578317149999,0.00442076373075,0.00239748011725,0.00450878113350001,-0.00201514855250001,-0.000756771868749992,0.00289954993175,-0.006612519797,0.0030204939985,-0.0022788834355,-0.00024368139,0.00351692666074999,-0.000917463401750002,0.000828999936750008,-0.00058750368499999,-0.00174000603375001,0.000816896231750013,-3.82384572500116e-05,0.000538232993500004,-0.00105440900925,0.00034702118499999,-0.000672410770999998,0.000501367686250004,0.00264864465125,-0.000857404913750012,-0.0037549531485,0.00329959130849999,0.000571341875000006,-0.00131476565749999,-0.000344025639750001,0.000818142432500002,0.00280450995475,-0.00333996804,-0.00247609542925,0.00392089610249999,-0.000857026067999991,-0.00303670413675,0.0019190527415,-0.00207099760075001,0.00440476590950001,0.00014644344775,-0.005128951226,0.0043012010675
"anomaly_real",1.101365151488,1.124207872584,1.147142490626,1.170181826263,1.193308981547,1.216536594888,1.23985872844,1.263274189658,1.286787099549,1.31039706567,1.334102303842,1.357901704114,1.381738011747,1.405593669436,1.42946710613,1.45335649695,1.477283706642,1.50124927405,1.525269317128,1.549347658394,1.573488867448,1.597688749371,1.621936996009,1.646232995881,1.670573406012,1.694941147792,1.719329663669,1.743747914302,1.768202490063,1.792707132952,1.817251838175,1.841851952201,1.866535988137,1.891337267894,1.916254067023,1.941273277396,1.96639949723,1.991634426808,2.016975749183,2.042423190488,2.067979102906,2.093643875821,2.119422120644,2.145313307827,2.17131555792,2.197434601054,2.223665471826,2.250011820601,2.276472296584,2.303044433635,2.329731305345,2.356535310025,2.383454073442,2.410490766479,2.437645309514,2.464917396478,2.492308944315,2.519821638989,2.547454104494,2.575209287376,2.603085391767,2.631082012652,2.659203848561,2.687450614937,2.715817006126,2.744307902942,2.772925144298,2.801666974601,2.830532708013,2.859522900978,2.88864209125,2.917888980581,2.947260389151,2.976760582066,3.006389331885,3.036147679119,3.06603595473,3.096052439631,3.126199221364,3.156479827364
"anomaly_shiftingBL",0.09817799889969,0.09817799889969,0.09817799889969,0.09817799889969,0.09817799889969,0.09817799889969,0.09817799889969,0.09817799889969,0.09817799889969,0.0985824804128099,0.0989864241236098,0.09938838152395,0.0997315826927498,0.0999984795053599,0.10020126003244,0.10035377083047,0.10049162246609,0.10062739433828,0.10078177055425,0.10096175775237,0.10116983736806,0.10139595461404,0.10162302371448,0.10184566015089,0.10205928546731,0.10224719329392,0.10240424317415,0.10254536036164,0.10268395036409,0.10283762381244,0.10299761503435,0.10317640271338,0.10340213678777,0.10370398087116,0.10406922219401,0.1044675353458,0.10488972337577,0.10532957756618,0.10577805575817,0.10622889080289,0.10668116109656,0.10713444738333,0.10759380808147,0.10805871019505,0.10852560018869,0.10899914883995,0.10947399540002,0.1099520545227,0.11043168164195,0.110909472975401,0.11138810233823,0.11187045061598,0.11235379171131,0.11284044007085,0.1133303232119,0.11382221641841,0.1143174535322,0.11481720771105,0.11531915377994,0.11582525128834,0.11633326645894,0.11684168736691,0.11735485562844,0.117872291124741,0.11838746593129,0.11890440544091,0.11942549864712,0.119948348468,0.12047143911705,0.120994908829709,0.12152313561242,0.12205482909839,0.12258569365643,0.12311912162484,0.12365515036125,0.124194166635039,0.12473591493994,0.12527790348918,0.12582157150871,0.12637052550303
"real_wage_growth",NA,0.0105881720460979,0.0114487253555136,0.009644253692074,0.0113320857485764,0.0102901713010062,0.0103504521507631,0.0109046287675163,0.0107059840936696,0.0108425581366978,0.0107325525271975,0.00274056439498893,-0.000491810559363537,0.00249049692188774,0.00885698469584839,0.0113589645392114,0.00973381380532112,0.010379803906102,0.0106263901913124,0.0108196284403714,0.0103178873280338,0.0101803155889206,0.0105908331835505,0.010700243888774,0.0107279910957825,0.0112484268853366,0.0111911623704486,0.0112517717683087,0.0108260087839647,0.0104602925493864,0.0117043686513081,0.013869760449327,0.0211681006762034,0.0176778418989665,0.0100871676887118,0.0116072528231079,0.0110116479325033,0.0104333862128381,0.0106671350606184,0.0108254017457103,0.0105605417257044,0.0109379702018244,0.0104553957135618,0.0100141880006042,0.0115197366659143,0.00919658997682871,0.0109775014023152,0.00998022381082131,0.010094333572872,0.0106034343680359,0.0101061051946725,0.0103962215097899,0.0108247455765693,0.0100193094366292,0.0104317289842404,0.0106217122249355,0.0103933044116722,0.0104005790734676,0.0108465721883175,0.0103373532991278,0.0102126436607248,0.0107349870021451,0.0102114428793632,0.00932153430684957,0.0111502991385382,0.0105153140112602,0.0101936616396314,0.0103330017007071,0.0106132797684875,0.0112381534034365,0.00988464703496117,0.00994165144090031,0.0111446101354367,0.0103828716095324,0.00997644955069377,0.00979952656293159,0.00950222930160849,0.0100874084055342,0.0104471895803646,0.00897419937325106
"rCtax",0,0,0,0,0,0,0,0,0,0,0,0.00013418913675,0.00028877820475,0.00039369239025,0.00039553995225,0.00039406132125,0.00039477255425,0.0003953743865,0.00039494833875,0.00039465563125,0.00039449115475,0.000395522863,0.00039507095675,0.00039562083475,0.00039494342225,0.00039549146225,0.00039497017,0.00039519431325,0.00039485527025,0.0003950993295,0.00039558605125,0.00039599802775,0.000397785653,0.00039619031925,0.0003960370715,0.0003954840515,0.0003952318325,0.0003956559545,0.000395612744,0.00039536063825,0.000395840229,0.00039499311125,0.000395074636,0.00039537292775,0.0003944219215,0.000395232728,0.00039499162575,0.00039524966725,0.00039546368325,0.00039485266225,0.000395262009,0.0003949881545,0.00039495833925,0.000395163445,0.0003949281585,0.00039516434575,0.00039504225,0.00039520402275,0.00039501337275,0.0003949792625,0.00039515437425,0.0003950896275,0.00039470321675,0.0003953176005,0.000395251021,0.00039503429725,0.000394935871,0.000395036677,0.00039542539225,0.00039479469075,0.0003945311155,0.00039554966425,0.00039502299475,0.00039469697225,0.000395615841,0.00039474167025,0.000395518146,0.0003950190575,0.00039474903225,0.00039579006925
"totEmiss",31889560.5766919,31794887.3082961,31962818.5378719,31923264.4872539,32042823.4332604,32042721.4989682,32003783.8224848,32037633.5559296,32038553.7336292,32077788.3768489,32017308.2464724,31381633.4534079,30140103.7574985,28911963.2101142,27636190.5551432,26598725.0647401,25657235.4521321,24839131.4812206,24172517.4207662,23576347.4320486,22941360.5764658,22154516.544956,21289323.0786875,20289933.4578189,19259975.7903136,17853317.0565688,16685392.5087362,15547514.6787918,14622322.7013403,13680927.1866621,12797080.2296666,12268628.9202285,12355121.3397724,12532175.0122738,12458381.6603715,12411774.2466267,12422153.9889624,12370253.3584042,12314869.0803559,12267943.3432935,12203289.4571214,12208079.4040561,12234772.6881802,12207661.0209281,12270037.3821803,12252103.7635589,12258316.7530646,12247174.8036602,12187394.3732421,12172231.6823378,12158250.9842089,12151888.4077829,12152675.4754277,12135696.2593997,12148110.3161232,12140382.0935682,12163839.1070939,12162273.4962697,12174575.3339038,12190777.0029368,12184735.574158,12196601.0852661,12245619.0993625,12206070.8689878,12182770.7313836,12201520.4342126,12218066.643392,12198512.2251549,12161713.0416066,12186867.8183745,12205699.1858697,12156999.0930726,12136240.0498598,12160622.9292905,12136296.8629791,12156881.7741621,12109289.353469,12092003.8512681,12126015.9433201,12088912.7283505
