"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"gCap_share",0.2,0.2,0.2,0.2,0.2,0.2,0.217811092731,0.23890847543275,0.26223292454725,0.295574970678,0.3363192058555,0.3725923656485,0.40349552246925,0.45061608095325,0.51872342981075,0.57121153711375,0.60966213030375,0.6423455551335,0.67009758676725,0.69581027964475,0.72366478090975,0.7561858545435,0.79393414056875,0.837471919181,0.883953816414,0.9438851713655,0.988642208657,0.9990992103785,0.9999682210795,0.999992210962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"change_in_unem",NA,0.00197465999775,-0.004935294861,0.00238073837925,-0.00251245071325,0.001161807899,0.0142636329795,0.026787211827,0.02050115396875,-0.00105040679825,-0.01180779070575,-6.32542012500015e-05,-0.00608606137775,-0.00715379013424999,-0.00416944931625,-0.00318932418425001,0.000547673638500001,-0.001618305556,0.004862773475,-0.00447293021874999,0.00187872022774999,-0.00505642120574999,-0.003274053421,0.00104456837274999,-0.000228784114,-0.005993920285,-0.003555922292,-0.01420759993025,-0.017031908387,-0.006031136015,0.0108298150565,0.00630879821325,0.00256106913900001,0.000701699947999998,0.00252766698475,-3.55958440000012e-05,0.0021612502675,0.000883246237750004,-0.001312806662,-0.00349439926425001,0.00139401708025,-0.000244221625999998,0.00279398667249999,0.000627872855500006,-0.00206864032449999,0.003589179207,-0.00312823783550001,0.00162008842700001,-0.00210638447400001,0.00398040139525001,-0.0010622046195,-0.00148245637949999,-0.001367213073,0.000346698281249988,0.00194073211250001,-0.00211823557850001,0.000416346720500005,-0.003512098739,0.00492212717624999,-0.000650247223999992,-0.00264946413725,0.00674481532575,-0.00228968179900001,-0.0026228890075,-0.00258279254225,0.00384507846925,0.00214007979899999,-0.0055715740155,0.00163530712774999,0.00173413795775001,0.00268362139324999,-0.00582169501249999,0.00235707132375,0.00145369240424999,-0.00141413543399999,-0.000784189050000009,-0.00413973998574999,0.00475204254975,0.00165024723099999,-0.00171063141474999
"anomaly_real",1.101365151488,1.124207872584,1.147142490626,1.170181826263,1.193308981547,1.216536594888,1.239854438565,1.263195384117,1.28654188556,1.309911575224,1.333335542741,1.356812330338,1.380332607239,1.403916403669,1.4275294158,1.451146537305,1.474790361468,1.498476997745,1.522210872259,1.545996943765,1.569851342829,1.593762531562,1.617729786958,1.64174477379,1.665795228117,1.68987639666,1.71398112722,1.738146720477,1.762419461572,1.786811455671,1.811309344625,1.835904901619,1.86060176382,1.885401695076,1.910307884134,1.935320204749,1.960441873107,1.985671780663,2.01101103434,2.036461437558,2.062025572186,2.087702050871,2.113491770377,2.139392410969,2.165405956488,2.191534030351,2.217775330126,2.244133203256,2.270606068355,2.297194234765,2.323895953059,2.350715068942,2.377650169869,2.404704731801,2.431876859377,2.459169052277,2.486580916389,2.514115322075,2.541771349094,2.569544363893,2.597440287989,2.625458803932,2.653597049607,2.681859178269,2.710247735337,2.738761339384,2.767396078625,2.79615615448,2.825044305798,2.854058028747,2.883197319526,2.912463264992,2.941863020051,2.971386775126,3.001040211951,3.030823861107,3.060739297318,3.090786112585,3.120962995756,3.151272404614
"anomaly_shiftingBL",0.0979337715819399,0.0979337715819399,0.0979337715819399,0.0979337715819399,0.0979337715819399,0.0979337715819399,0.0979337715819399,0.0979337715819399,0.0979337715819399,0.09811597321624,0.09829255262703,0.0984737108728,0.0986528223673,0.0988510399595799,0.0990373289740698,0.0991834048500699,0.0993135810169801,0.0994508076703502,0.09960165536953,0.0997706535608198,0.0999718974856201,0.10019056907639,0.10042006831907,0.10064772588626,0.10085702296261,0.10104306075294,0.10120242680797,0.10137700595105,0.10161908089321,0.10193780731187,0.10230574525679,0.10269941361785,0.10311196070741,0.10353800219261,0.10397409250236,0.10441450570088,0.10485950805146,0.10530795411161,0.10576058911876,0.10621837549872,0.10668260542137,0.10715061461796,0.10762177861478,0.10809295890151,0.10856530417386,0.10904043493686,0.109516585472849,0.10999641391413,0.11047817256618,0.11096136533015,0.11144386789208,0.11192916642322,0.11241586720151,0.11290673196223,0.11339962601195,0.11389603066911,0.11439525377584,0.11489929254323,0.115406567248991,0.11591121741524,0.11641849959177,0.11692860036814,0.11743790908411,0.11794995399199,0.11846751086741,0.11898846070264,0.11950782748522,0.12002909591846,0.12055515478251,0.121083014539,0.12161157750875,0.12214146574278,0.12267968388423,0.12321618814184,0.12375470373839,0.12429617908275,0.12484153695355,0.125389807930349,0.1259387353757,0.12649004022655
"real_wage_growth",NA,0.0105881720460979,0.0114487253555136,0.009644253692074,0.0113320857485764,0.0102901713010062,0.00213079778327652,-0.00081089374884924,0.0021742348644227,0.00997937782512381,0.0105445397188073,0.00972771241203607,0.0115113686736013,0.010159970069243,0.0101422843398122,0.0104519810111545,0.0103991863444761,0.010896736522507,0.0103212289584773,0.0116898260530227,0.0100256667727154,0.0113988587324791,0.0109268177390671,0.0100470868447973,0.0110482347913923,0.0110274828082826,0.0119178820135966,0.0197263000305317,0.0206812289115743,0.0128814506251753,0.00970656950330473,0.0107002289346003,0.0105651165107321,0.0106619441035929,0.0103442249433014,0.0106586602769732,0.0106983390178936,0.0107825019535182,0.0108078940750622,0.0112350742053258,0.0102825591152662,0.0109159950680857,0.0102792467889929,0.0106866142739994,0.0108135250978059,0.00987382987044461,0.0105012903219177,0.00983864767105125,0.010368375249592,0.00942581178032453,0.0106204995056092,0.0101088496342487,0.0109191555915393,0.00995397196461201,0.0109206838273819,0.0111174726317971,0.0105601944839615,0.0110576803196363,0.00994026068236153,0.0112525038974596,0.0103086344535903,0.00994722139040194,0.011548787794049,0.0112014363085366,0.0102315746198947,0.0104017968144814,0.0109202960756885,0.0108402082686037,0.00971700291572586,0.0106136426053109,0.0100830808600472,0.0110565673021334,0.00878395602802362,0.0106209375778026,0.00996015370915937,0.010631317718909,0.0104102103083143,0.0100222855171714,0.0107859210316805,0.0103025124233898
"rCtax",0,0,0,0,0,0,0.00013427267275,0.0002883807145,0.0003938852555,0.00039524814175,0.0003939390865,0.0003951518345,0.0003947303555,0.00039440682125,0.00039471074225,0.0003949726965,0.00039533581925,0.00039507219225,0.00039576547175,0.00039484339225,0.00039567056125,0.00039468134875,0.0003951654345,0.00039512216125,0.0003953942505,0.00039464201725,0.00039578001375,0.0003977674715,0.00039721458575,0.000395254466,0.00039627809225,0.0003957637055,0.00039540717525,0.00039535472225,0.0003955575075,0.0003949549655,0.00039554010425,0.0003954082465,0.0003948495385,0.000394721847,0.0003954179625,0.00039495441775,0.00039530336075,0.00039520737475,0.00039493478475,0.000395514149,0.0003945616415,0.0003952583775,0.00039479476875,0.000395426853,0.00039515080775,0.00039494823225,0.00039512834425,0.0003951275345,0.000395547009,0.000394941112,0.0003949708995,0.0003947466665,0.000395552797,0.0003950685855,0.000394552031,0.00039578158,0.0003948309595,0.00039500485525,0.000394477013,0.0003955078575,0.00039543506225,0.00039436527925,0.0003950215435,0.00039531447675,0.00039520175925,0.00039452333,0.000395197486,0.00039533389725,0.0003950449015,0.00039510498575,0.00039439077225,0.000395700373,0.00039544593275,0.0003949530155
"totEmiss",31889560.5766919,31794887.3082961,31962818.5378719,31923264.4872539,32042823.4332604,32042721.4989682,31179219.2118633,29791472.1439062,28583710.7384705,27790272.8923538,27202514.9366658,26330474.2488506,25696911.8138954,24809094.6851949,23315373.6078232,22073007.5435792,21087118.2915891,20293630.5264381,19447920.1804719,18914955.5721743,18181531.9195025,17517188.7456868,16678273.5623074,15664610.300421,14561471.6188195,13268754.521394,12301556.2776006,12247110.1375313,12434191.9097539,12518033.4730039,12377951.7946051,12276710.4087073,12213795.7524128,12166995.1464026,12127856.0848528,12126908.8173551,12106875.2430225,12103112.0426931,12112691.8497371,12154302.1431468,12156685.1827547,12183251.5322687,12170359.4268003,12156963.853952,12182553.1393951,12150936.4889647,12194208.0219724,12188912.7806025,12211956.2432978,12156775.8030192,12151591.5745906,12155764.9160082,12159284.9255913,12172833.9913753,12161560.7197942,12196578.5680312,12199407.2849682,12258474.8433063,12204086.0176271,12209248.2979286,12251200.9147929,12188885.3288827,12204026.9497432,12233611.5251346,12276238.3764201,12229479.3922899,12193809.4716826,12260532.6435293,12245309.9895613,12221244.4485525,12211822.8179749,12283122.4888068,12265058.1868135,12243124.1362486,12256109.8024772,12266165.1468237,12308045.2032849,12267647.4236144,12255636.1848666,12256175.3888515
