"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"gCap_share",0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2112392162275,0.2210442957775,0.23063889443875,0.24606208113975,0.269776948097,0.29817504904025,0.33399664294125,0.37625619219125,0.4236610655545,0.47569768102225,0.52797535803075,0.57358101860675,0.620004914723,0.6613397493315,0.698971514435,0.73548236745925,0.763282476291,0.7957732408465,0.84954580990875,0.912330798777,0.9520873475185,0.9665978826175,0.97234578723175,0.974524208884,0.97745935336575,0.9820864648,0.9869166613865,0.9916108102765,0.994952300018,0.99778572709675,0.999739673339,0.9998841089445,0.999947261654,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"change_in_unem",NA,0.0013966791165,-0.000677511714000004,-0.000915521803499991,0.00180089036374999,0.00103981977675001,-0.00345454016750001,0.00326319103625,-0.0001802510925,-0.00194121285325,-0.000713061098500001,0.00254679028550001,5.58853347499971e-05,-0.0010580573835,-0.00255643355500002,0.00251995183250001,0.011230080851,0.02241335139075,0.019296162378,-0.00279758363300001,-0.00626549904175,-0.00393926707375,-0.00177918580474999,-0.00507961584050001,-0.00490244752324999,-0.00280274297725,6.57935332499943e-05,0.00280888328775,-0.005438351667,0.000110881290000003,-0.000207622207750002,-0.000496283716499998,-0.002976837883,-0.00421031417925,0.00230768901300001,-0.00253883044775001,-0.00314587392024999,-0.00203331336649999,-0.00259960298125,0.000418901680500003,-0.00180558791975001,-0.000214816929250003,-0.00164390162149999,-0.00681333576950001,-0.00379347356574999,-0.00176037127424999,-0.00412076482425,-0.00294163244575001,0.006815247204,0.000483152181750005,0.0035800889795,-0.00204638418725,0.00269806767575,0.00234252821125,-0.003863586268,0.00271091726325,0.000171513697749995,-0.000885686882999989,-0.002127259332,0.00101807448574999,0.00407377595500001,-0.0023950472615,-0.00224260916250001,0.00335342574974999,-0.00160123749699999,-0.000713663173250001,-0.000788730944249999,0.0023581926385,-0.003001092219,0.001047062423,0.000173819777500001,0.00388438983625,-0.00151606716925,-0.002221886716,0.00169048544974999,0.00078529294775001,-0.00323807616400001,-0.000982039368500005,0.00346646875050001,-0.00265144305250001
"anomaly_real",1.101436911155,1.124298333991,1.147254491148,1.170309391253,1.19346039098,1.21670615601,1.240044554851,1.263485049823,1.287017684568,1.3106471559,1.334380218865,1.3582105707,1.38213140687,1.406150001702,1.430269250509,1.454489455434,1.478801650273,1.503157684618,1.527541469326,1.551976061523,1.576489238448,1.601077254428,1.625725985923,1.650423388707,1.675167992297,1.699945472125,1.724755042036,1.749586318548,1.774451700645,1.799356839635,1.824307593118,1.84930657303,1.874358206354,1.899481617046,1.924660055149,1.949857230266,1.975079045654,2.000362091004,2.02573192486,2.051207002422,2.076788776483,2.102480413483,2.128279673731,2.154187673483,2.180207375607,2.206340062262,2.232584496395,2.258945664346,2.285421971156,2.312009308656,2.338711793645,2.36552752213,2.392463012973,2.419513183302,2.446681719087,2.47397019863,2.501377168436,2.528901923869,2.556546752819,2.584312301481,2.612198173783,2.640201974138,2.668328691679,2.696578676565,2.724948663394,2.753441561425,2.782059780984,2.8108024925,2.839669179198,2.86866445028,2.897786669752,2.92703446677,2.956409448806,2.985912729578,3.015547384662,3.045310489427,3.075203778298,3.105229856227,3.135384793872,3.165672332438
"anomaly_shiftingBL",0.0982635657534801,0.0982635657534801,0.0982635657534801,0.0982635657534801,0.0982635657534801,0.0982635657534801,0.0982635657534801,0.0982635657534801,0.0982635657534801,0.098667344931,0.09907894759424,0.09949181595587,0.0998975334659602,0.10030329954776,0.10071340067824,0.10112776425894,0.1015367740694,0.10189115068639,0.102176206601,0.1024276004637,0.10268735715088,0.10295835624356,0.10322573559379,0.10347717517582,0.10371389324187,0.10392570881836,0.10411334291355,0.10427055425166,0.10441494778532,0.10456018202241,0.10471557172475,0.10488425518385,0.10506899165046,0.10528650864623,0.10551634644019,0.10571455209222,0.10588404140732,0.10606807643362,0.10629721268589,0.10658616466548,0.10692712158421,0.10731119877627,0.10772628563393,0.10816338525791,0.10861605294688,0.10907849465092,0.10954515176419,0.11001866057797,0.11049666847908,0.11097342388,0.11145215195199,0.111931063411369,0.11241596785504,0.11290180456041,0.11339081714372,0.11388449278658,0.11438071773263,0.11487772400743,0.11537711040822,0.11587927820606,0.11638313304338,0.11688579602955,0.117391724541941,0.1179015824076,0.11841131166532,0.11892297119741,0.11943898770707,0.11995801795783,0.120478605606511,0.12100468736925,0.12153412330475,0.122064342247129,0.12259627905325,0.12313067848612,0.123670140289759,0.12421121353806,0.12475441731552,0.12530202122611,0.12584964788152,0.1263999741386
"real_wage_growth",NA,0.0104131792570419,0.0107917072339918,0.0102584135010084,0.0103213264274222,0.0110469592566513,0.0111679896345143,0.0101253507901686,0.0106841566361604,0.0107528892164477,0.00968955288026274,0.00987167989852211,0.0103208823773056,0.0102474890706632,0.0100589305165451,0.00961156368422844,0.00325083472522092,-7.51960454450362e-05,0.00308700432848807,0.00982028319402151,0.0107980450700662,0.0103020753377481,0.0104755295408647,0.0111029966841745,0.0101992224678049,0.011068347597603,0.010118817525099,0.0109007543440118,0.0115526080176764,0.00995855402566814,0.0101995840435345,0.0108539211190022,0.0110544063070026,0.0105845973904648,0.0101899730011792,0.0112380252509863,0.0106045938613422,0.0110096073265684,0.0116224327299965,0.0104817181895565,0.011925037674958,0.0111209088649016,0.0118578537080498,0.0136936796660099,0.0137899671340092,0.0137691272488285,0.0142614244386599,0.0114110394204991,0.0105186347562378,0.0114203427395998,0.0102393854133656,0.0112120293336002,0.00974067491676633,0.0105704664328303,0.0107253297312151,0.00966999501417942,0.010762869095601,0.0108192208308833,0.0109989316669623,0.0104222477907525,0.0103883743237432,0.0110876897698156,0.0102465884954668,0.00942927756383471,0.0108048144773691,0.00977154385510559,0.0100930396331491,0.0105185670035866,0.0109469616171749,0.00981427627400611,0.0100395363487038,0.0101366957464619,0.0107722942641357,0.0106607405188137,0.0100634262686117,0.0107716008305181,0.0109602539423923,0.00978237711266083,0.0103879055458183,0.0106497441272642
"rCtax",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001343483655,0.00028815332875,0.00039426830175,0.0003948857645,0.0003947094905,0.000394739516,0.000395052784,0.00039480205425,0.000394464505,0.0003951255885,0.0003952111245,0.00039549324325,0.000394359615,0.0003952171125,0.000395299936,0.000395452358,0.00039490632875,0.0003946101245,0.000395556267,0.00039526240825,0.0003948365965,0.000395132032,0.00039523733175,0.000395262662,0.00039536504825,0.000395621042,0.0003954671245,0.0003957949675,0.00039630848425,0.00039614145475,0.00039613500325,0.00039494528575,0.0003960309885,0.00039536886,0.00039547906725,0.000395061004,0.00039541419075,0.000395088826,0.00039476033925,0.00039530923325,0.00039508711675,0.000395033308,0.00039498713,0.00039509562675,0.0003955677545,0.00039481739225,0.00039496777875,0.0003954060055,0.000395003588,0.00039497664,0.00039502578925,0.00039545696825,0.00039475718225,0.000395311698,0.00039489583975,0.0003954657245,0.0003951129345,0.00039488753725,0.000395223917,0.0003951041275,0.00039482410975,0.00039484514775,0.0003955225435,0.00039497191325
"totEmiss",32101659.4254022,32121745.1055633,32179092.8752517,32244957.1516441,32241931.8084237,32212284.5065733,32320632.5772994,32260563.6785482,32269396.7270029,32338481.4076317,32404341.0519692,32314197.7067343,32296645.8098729,32316654.900662,32399297.648967,32326963.0537793,31635039.7924651,30601082.2901999,29690524.9169049,29319507.6934173,28914366.4983561,28306896.4409828,27462644.7771874,26597762.3823813,25580638.9098717,24422915.3098828,23195398.3903564,21962466.7566277,20988910.2998715,19948083.6413616,19037803.8418378,18149676.2762709,17502780.3661745,16843363.5652748,15568486.2774127,14124174.6365767,13190434.6577895,12807423.4729883,12689444.0131326,12622407.241163,12597164.1474841,12525904.332613,12489717.8819983,12477807.6584418,12468429.3056386,12465237.4261057,12476584.3781019,12520038.0003409,12445883.0978164,12435818.1532421,12400028.9264112,12411570.3532785,12392573.6488873,12377507.237355,12415489.4185129,12395033.6969611,12382753.744427,12368552.8421479,12386052.0306264,12367541.2678564,12305379.526233,12314145.8226828,12317391.2346574,12267369.3396048,12262733.362203,12255633.6868236,12275526.7238714,12247668.1016176,12287592.972004,12285778.9793978,12292119.7112339,12251435.0884552,12260840.0431465,12284940.6099651,12284787.0983478,12282343.6781446,12311471.0759924,12314853.7910417,12260662.5483526,12313713.5240779
