"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"gCap_share",0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.215060537861,0.246712384446,0.28600461827375,0.33883644752575,0.3879862233295,0.431869195059,0.471701152991,0.514007685317,0.55010000321925,0.582298993501,0.612394688168,0.64398350473,0.69974320790225,0.76412937304275,0.8082387535565,0.84431736861525,0.8756212610745,0.90385418734175,0.9293614605805,0.9589553274695,0.98393347945075,0.99367683941025,0.99848311473525,0.999604922743,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"change_in_unem",NA,0.00197465999775,-0.004935294861,0.00238073837925,-0.00251245071325,0.001161807899,0.00240448912899999,-0.000347910596249987,0.000443930330499998,-0.000614473709249996,0.000799467210000002,-0.00164109861025001,0.00170453356150001,0.000328417068999998,-0.0034041053765,0.00111186491675001,0.00250310568474998,-0.00129932865724999,-0.00166758710375001,0.002099033427,-0.00110561269999999,0.00344678440899999,0.00419937500775,0.000618091855999994,0.003258052592,0.00451368935025,-0.00215395570474999,0.004005681355,0.000157224943250003,-4.12952132499977e-05,0.000290605350000001,0.00528833803599998,0.000253236845250013,-0.00177310554675,-0.000195058051250002,-0.001736801308,-0.00383291341975001,-0.000568345745749987,-0.000254357389750007,0.000229346041749998,-0.00524176162449999,-0.0011189228575,-0.000357953314500004,-0.007795073397,-0.01138943307775,-0.0063588993385,0.000874191463499999,0.003565315473,0.0036655926565,0.000697138982749999,0.00642178247275001,-0.00140259209350001,-0.00125899180625,0.0018992341755,0.000141931742249995,-0.0022767360295,-0.000536742033500001,0.000525190086750005,0.00127011244974999,0.00306662663625001,-0.000882978259500011,-0.00357116383824999,0.0026663737965,-0.00191917997725,-0.00163548584575,0.000501178086999995,0.00165187723175,0.000808142935499995,-0.00249694493849999,0.0035616547455,-0.000278306864000002,0.00190957026125001,-0.000363218446749997,-0.00202105506150001,0.000250577580250003,-0.00261531171075,-0.000531090773000002,0.000774419708000004,0.000987233903999997,0.000801117239250006
"anomaly_real",1.101365151488,1.124207872584,1.147142490626,1.170181826263,1.193308981547,1.216536594888,1.23985872844,1.263274189658,1.286787099549,1.31039706567,1.334102303842,1.35790473974,1.381808240162,1.405804523416,1.429905621791,1.454108610216,1.478410605183,1.502810373552,1.527313526399,1.551921001481,1.576626422089,1.601435748608,1.626333467471,1.651293297249,1.676301876031,1.701338137435,1.726389300156,1.751471935772,1.776586621346,1.80174965709,1.826952166449,1.852202297231,1.877500237618,1.902859885612,1.928274135625,1.953700987218,1.979150499896,2.004644425675,2.030199171447,2.055813040737,2.081499765912,2.107261509981,2.13309187698,2.159007638152,2.185033704777,2.211176698539,2.237438476415,2.263812352594,2.290296289199,2.316893549603,2.343603269032,2.370426453396,2.39736675185,2.424424547279,2.451598594174,2.478891070538,2.506303464281,2.533836865617,2.56148975783,2.589261836273,2.617154133849,2.645167017972,2.673303143252,2.701560145642,2.729942920283,2.75845081162,2.787081239157,2.815833640999,2.844709524407,2.873711768186,2.902837721544,2.932091939223,2.961472299952,2.990980690768,3.02061869512,3.050385498624,3.080285239258,3.110316051476,3.140478316831,3.170770925775
"anomaly_shiftingBL",0.09817799889969,0.09817799889969,0.09817799889969,0.09817799889969,0.09817799889969,0.09817799889969,0.09817799889969,0.09817799889969,0.09817799889969,0.0985824804128099,0.0989864241236098,0.0993914171499499,0.0998018111077499,0.10020863529138,0.10062301603279,0.10104282594165,0.10146312779087,0.10188179358334,0.10230430495606,0.10273172016524,0.10315670808131,0.1035842402682,0.10399915951219,0.10437471453358,0.10470053899405,0.10496405926577,0.10516290679686,0.10532767255373,0.10547359016112,0.10562508613669,0.10577972495352,0.10594585893244,0.10612414333166,0.10632611707027,0.10654144066083,0.10672189782415,0.1068747048442,0.10702923056808,0.10720700910968,0.10740542940119,0.10763378927044,0.10789068003495,0.10816415195667,0.10846494569813,0.1088125480035,0.10920611699179,0.10963686799848,0.110088282237379,0.11054967244157,0.11101945607919,0.11149346563347,0.11196926395009,0.11244903396427,0.11293300169612,0.11341928575919,0.11390942191215,0.11440427046551,0.114903865199409,0.11540562965807,0.115908084078121,0.11641171789636,0.1169167278374,0.11742541212488,0.11793499524059,0.118449534784399,0.11896828554609,0.11948751603683,0.12000575125567,0.12052433483276,0.12104621611819,0.121568555513071,0.12209517436482,0.12262385690058,0.12315560569809,0.12369166835382,0.124230398915861,0.12477485877274,0.12532259399999,0.12587264638151,0.1264231346675
"real_wage_growth",NA,0.0105881720460979,0.0114487253555136,0.009644253692074,0.0113320857485764,0.0102901713010062,0.0103504521507631,0.0109046287675163,0.0107059840936696,0.0108425581366978,0.0107325525271975,0.0106401656221509,0.0103163636495065,0.010761446173269,0.0105529040230341,0.0111701398571298,0.0107188743070252,0.0112127837872755,0.0109753399690073,0.0103534637272189,0.010822868327804,0.00819558539658249,0.00846473408552639,0.00905530367677865,0.0080304763386394,0.00851504319642804,0.00923817905914448,0.00745515254997664,0.00906669931575843,0.00783133113522494,0.00863217386768689,0.00813926094936912,0.00945442640638006,0.0099777963550447,0.00963228686002604,0.0108655382231473,0.0107357271628936,0.0103884293594509,0.0103354686459118,0.0113898061473301,0.011031588474357,0.0109475617611954,0.0122098659340535,0.0145487950354009,0.0168385202761696,0.0146909106295541,0.0116773252713571,0.010448544731245,0.010346260492661,0.0101641077350578,0.0096858066256722,0.0105302676331815,0.00979775712482689,0.0098538702552553,0.0101721108739472,0.0103516551875809,0.00986613442600848,0.010474869840249,0.0108566737577243,0.010789915363971,0.0107337149587221,0.0113835293456106,0.0103827919985839,0.0115045742567861,0.0101426687277308,0.010090300443391,0.0101822339744302,0.0101425008572094,0.0106732899306743,0.00941040424051409,0.0105847715288521,0.00963265169323368,0.0101272573955191,0.00991195631380948,0.00969352525320732,0.0105935233487646,0.0098943755537948,0.0101945028015502,0.0103314701020298,0.0103578737042702
"rCtax",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.242489475e-05,7.338156625e-05,0.000104199216,0.00013513455975,0.00016613887925,0.0001966505035,0.00022784015675,0.000258800623,0.00028939414875,0.000320310404,0.000351684249,0.0003823176905,0.000394619908,0.00039476640825,0.000395070386,0.00039494567225,0.00039514372225,0.00039504490425,0.00039557778225,0.00039463281575,0.00039554482025,0.0003961933805,0.0003961596815,0.0003968632255,0.000396144273,0.00039599837175,0.000395500109,0.00039546374575,0.00039534236725,0.000396042991,0.00039514387925,0.00039480072875,0.0003953366545,0.00039512535225,0.00039475400075,0.00039487599,0.00039519806375,0.000395302159,0.00039552541225,0.000394837672,0.00039468515175,0.0003954290185,0.00039516636825,0.00039480587125,0.00039498196575,0.000395239303,0.0003949947815,0.00039502747225,0.0003954057595,0.000395045637,0.0003953398425,0.00039503987075,0.000394840655,0.00039497777975,0.0003948412715,0.00039500809725,0.00039515561225,0.000395255355,0.00039511686275
"totEmiss",31889560.5766919,31794887.3082961,31962818.5378719,31923264.4872539,32042823.4332604,32042721.4989682,32003783.8224848,32037633.5559296,32038553.7336292,32077788.3768489,32017308.2464724,32100495.3120894,32055186.2914586,32024873.9925792,32187487.9113402,32167758.8063584,32121648.3118145,32166152.221049,32245745.0480305,32160376.9628511,32202266.9958258,32070748.9170703,31545574.9194068,30720492.0484574,29640238.992986,28190751.0443337,27034786.2879711,25806005.1454884,24842834.8826159,23795679.5791986,22902419.980474,21947427.3512778,21138307.0179132,20411537.9344567,19121029.2453919,17570043.1774938,16549523.2326216,15646646.8865943,14893053.7885319,14197955.6416159,13673120.842808,12977308.2863664,12421939.0634519,12328922.338275,12388745.0947667,12465181.5865125,12446378.8902063,12398066.5893092,12333836.6478642,12311280.2602683,12221810.0078707,12215772.7167377,12226163.5306715,12199272.1592714,12192956.3653218,12227461.6892038,12224995.6235022,12231133.5807832,12197612.0650835,12160066.4622129,12151381.3631455,12179547.4651669,12153121.2338344,12156874.6854944,12180619.7165831,12158807.4143599,12113355.0402177,12084960.0095534,12086465.738443,12038092.6961091,12031836.6527762,12013346.1065912,11999179.1495262,12011648.1526374,12010741.8400959,12022577.5384104,12038030.5806887,12026024.4061748,12009759.5015762,11982404.0961077
