"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"gCap_share",0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.200505136578,0.20378520169375,0.20958411150275,0.216889673097,0.22567203457325,0.2375096091165,0.25085266736975,0.26163984018875,0.2749076866045,0.29429649638525,0.325508671922,0.3573658734695,0.397936983512,0.44909560930875,0.5016216201025,0.54626641457125,0.58950832284075,0.6309653365415,0.66842064185025,0.7071181903595,0.73402368748675,0.75943201321775,0.809288875547,0.859679357709,0.89014764513125,0.91027509906225,0.9321198288905,0.946069097765,0.9532466719165,0.96012268120975,0.9701080012555,0.9775245974695,0.98247589292075,0.99042015280275,0.99517679306125,0.9983861633215,0.99890226879175,0.99917527023775,0.99933692921775,0.999465285346,0.99946269892575,0.999463315091,0.99946954273025,0.9998098104655,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"change_in_unem",NA,-0.00421700026999999,0.00167709833349999,0.0013838419315,-0.00191736517924999,0.00135496980299998,0.00124421781075001,0.00028242664375,-0.00182846435050001,0.000737631851250004,0.00250609236725,0.00135142458125,0.00398928787275001,0.00427280043425,0.00314449590325,0.00361853204625,0.0049551511915,0.001030765245,0.00229334653800001,0.00297974277924999,0.0025345112385,0.00130233009025001,-0.000177982191500003,0.00268416553799999,-0.001817846134,-0.00292519823049998,-0.00563045228050001,-0.000754784632500005,-0.00316004186525,-0.0012618450175,0.001846330617,-0.00244752173474999,0.00121954721199999,-0.00616857377074999,0.00277906782525,-0.00169988455650001,-0.00537913621,2.64201410000026e-05,0.00338079038125,-0.00113764851675,-0.00486648404125001,-0.000485541002249998,0.000138782047499994,-0.0029497689745,-0.00180515585775,-0.00126041042375,-0.00734732022175,-0.00762238970075,-0.004346507693,0.00548134638825,0.00109177037025,0.00264337220925,0.004039659651,-0.00447008799099999,0.0047571703545,-0.00022342352825,0.000327034240499999,-0.000554072412250001,-0.0021211155325,0.00272232769625,-0.00161767266375,0.001831604813,0.0008466589755,-0.00230316883975,0.00192673955825,-0.0016070131545,0.000340812030500001,-0.001011858196,-0.000486226110250003,0.001495360412,-0.000221455999499999,0.00136691130300001,-0.000331667404499997,0.00047809437424999,-0.001464779047,-0.000117703726,0.00242223097974999,-0.00348045594024999,0.001372932418,-2.95554837499989e-05
"anomaly_real",1.101336239195,1.124179147406,1.147123890026,1.170157384621,1.193289115273,1.216517887073,1.239839551746,1.263248445602,1.286755355932,1.310361911349,1.334060888422,1.357853563785,1.38173346448,1.405696459364,1.429747489201,1.4538802399,1.478094349297,1.502379078386,1.52674289074,1.551180373584,1.575692683046,1.600279794684,1.624930469811,1.649633500539,1.674387131111,1.699180543962,1.724004995083,1.748863483902,1.773763799147,1.798709086407,1.823700173513,1.848740278872,1.873830696616,1.898986160946,1.92421164385,1.949454921756,1.974747886545,2.000109308358,2.025551891329,2.051072065581,2.076686343568,2.102402252847,2.128218888656,2.154136777136,2.180160624722,2.206291526026,2.232529350815,2.258880319992,2.285347269526,2.311931378294,2.338626707038,2.365436390305,2.392362080125,2.419403236621,2.446565260727,2.473843308399,2.501240132652,2.528755653317,2.556391657442,2.584148686078,2.612025181701,2.640025538218,2.668145601592,2.696388310865,2.724754228226,2.753242242573,2.781855189024,2.810592444335,2.839456691257,2.868445617915,2.897558466488,2.926798247551,2.956163816641,2.985657838798,3.015279762363,3.045032462995,3.074913412848,3.104924425662,3.135068891038,3.165344566235
"anomaly_shiftingBL",0.0981675726513698,0.0981675726513698,0.0981675726513698,0.0981675726513698,0.0981675726513698,0.0981675726513698,0.0981675726513698,0.0981675726513698,0.0981675726513698,0.0985691303156997,0.0989688387527201,0.0993670489616898,0.0997575775354098,0.1001367253515,0.10051123863154,0.10087703210936,0.10123435591272,0.10157495559445,0.10190940980779,0.10223619026434,0.10255781650844,0.10287619040555,0.10318126622805,0.10346293848641,0.10372265970413,0.10395475818911,0.10415490149402,0.10433263039895,0.10450294493765,0.10467438024054,0.10485024995062,0.10503422592588,0.10522707954297,0.105442120108659,0.1056821950974,0.10588954325304,0.10609045399162,0.10631141122055,0.10656483894849,0.10684272338032,0.10715484002664,0.10750375396399,0.10788158271412,0.10828084531897,0.10869764318271,0.10912766253501,0.10956642805713,0.11001690486751,0.1104792975091,0.11095210701252,0.11142685578541,0.11190422516344,0.11238527781385,0.1128686050656,0.11335858158359,0.1138496975448,0.11434322910444,0.11483910953215,0.11533851143823,0.11584123369722,0.116344889315879,0.11685309770991,0.1173614713644,0.11787195975203,0.11838503619988,0.11889899998307,0.11941607555721,0.11993548910633,0.12045914143056,0.12098419409259,0.121508993359359,0.12203614930357,0.1225645397274,0.123096186298751,0.12363024184445,0.12416884250739,0.124708957857349,0.12525143348572,0.12579928635115,0.12634957970464
"real_wage_growth",NA,0.0106722572787816,0.0100984579820611,0.0113391653393111,0.0104555891764302,0.0100620239612537,0.0100982579361253,0.0107856659463388,0.0105902042390991,0.00983258045610858,0.0103641547676518,0.00847071827045354,0.00781469335636586,0.00848801662099796,0.00821223187990783,0.00865725956952934,0.00808955355887142,0.00946909089375825,0.00809879508990607,0.00804939229220691,0.00854904616910201,0.00853080782368232,0.00911459922930224,0.00922410771683713,0.0116376180469788,0.0116128390025323,0.0116128412090233,0.010836483122219,0.0106690618691017,0.010847905751205,0.0101778616087564,0.0109652132890468,0.0102824118235754,0.0110338447244587,0.00934552073249995,0.0114792878659389,0.0102375884797949,0.0104641653859614,0.0103632572552248,0.0113353334056772,0.0112807309373173,0.0107459655837137,0.0108945857026164,0.0111779618320462,0.0112460758299855,0.0125767556387129,0.0153392283904228,0.014953993433235,0.0129557624444967,0.0104405201761344,0.0115154035791754,0.0102294349663936,0.0106500206354958,0.0114414858932952,0.00956242483901493,0.0104717126414946,0.010152584182711,0.0104577358739983,0.0101761312658701,0.00968462326692698,0.011090113092562,0.00965786483603925,0.0106727263410826,0.0102106111931468,0.0101978692183902,0.0105941849513631,0.0105264337329101,0.0106270734065652,0.0101907772456389,0.0103044541819601,0.0106267210389801,0.0100737868205834,0.0102615680925984,0.0102147382244833,0.00994306673508727,0.00989286863391614,0.010427662783403,0.0105465495147585,0.0100098941888882,0.0108343016492847
"rCtax",0,0,0,0,0,0,0,0,0,0,0,4.242005475e-05,7.3380001e-05,0.00010431308225,0.000135092645,0.00016606786975,0.000196985035,0.00022776806675,0.00025872355675,0.0002894904765,0.0003206726245,0.000351397577,0.00038212895225,0.00039505554225,0.0003951548905,0.000395148226,0.00039462974325,0.0003950972185,0.000394439717,0.00039508616525,0.0003951930345,0.00039497392525,0.00039538258475,0.00039454649125,0.000395355564,0.00039523510775,0.00039471669275,0.000395373065,0.00039551461325,0.00039508980725,0.00039497643525,0.000395492424,0.0003952833095,0.00039508074525,0.000395575947,0.0003962074915,0.00039634215525,0.00039609258125,0.00039558612775,0.000395901011,0.0003954656465,0.00039543612825,0.00039580639025,0.000394699336,0.00039564391475,0.00039490857475,0.00039524260525,0.00039494205825,0.00039493155275,0.00039524562225,0.00039513103775,0.00039522721675,0.0003953157975,0.000394796503,0.000395380438,0.00039495688925,0.0003952585765,0.00039507386175,0.00039511371875,0.000395233572,0.000395078109,0.000395258591,0.000395073097,0.000395460155,0.000394767559,0.0003949410885,0.00039550825325,0.0003946841565,0.00039532365925,0.00039508354975
"totEmiss",31767918.7073025,31907292.1030611,31878992.3955817,31809858.8785463,31915561.1086214,31893441.020877,31783972.8403787,31740575.9708622,31808855.3231278,31794768.3704419,31727572.3034223,31629315.1816683,31407207.8852026,31191370.3580877,30992165.6887149,30708813.5940805,30311554.731467,29962020.4533192,29536329.4568218,29146926.3011311,28718169.6471526,28184457.3875467,27470711.5649107,26619446.3078313,25711274.6796962,24593080.6322932,23493554.0284168,22466380.4840618,21524441.8955483,20597985.8201477,19656924.7595954,18763080.3944568,17986553.2497226,17552921.0463313,16362754.9648282,15200561.6738338,14529159.319364,14052955.2836904,13507375.3335699,13132632.8006618,13051305.9690992,12862525.3440155,12686245.9332517,12579527.3317816,12493513.2123072,12364693.3614028,12339261.2527946,12360582.6170132,12408795.9407992,12332882.2086237,12309724.3043155,12276492.0263436,12238747.6623543,12290293.1791682,12251123.8406343,12252939.130693,12237689.906105,12250061.7082877,12259677.4904716,12241682.6886257,12264653.9659682,12242199.6297386,12223537.329863,12234048.0436736,12200869.9246713,12204239.2586174,12195275.5485157,12209694.8823084,12196272.7552754,12165984.414141,12144790.5074252,12125490.769732,12116893.2509561,12099016.3201742,12116402.4929886,12106586.6549453,12073972.2158505,12107223.2263894,12095753.2972625,12089523.748481
